series_id,ingredient_id,ingredient_code,ingredient_name,source_category_code,source_item_code,source_kind_code,source_rank_code,variety,grade,price_type,market,region,original_unit,unit_quantity,standard_unit,price_date,original_price,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,pct_change_1,pct_change_7,days_since_previous,day_of_week,month,season,target_standard_unit_price
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-27,1067.0,1.153,1.207,1.207,1.22,1.2001428571428572,1.2035714285714287,1.1994000000000002,0.02001733942238652,-0.03916666666666657,-0.04473902236951122,1.0,4,2,WINTER,1.067
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-03,1040.0,1.067,1.207,1.207,1.22,1.180142857142857,1.1935714285714287,1.1943000000000004,0.050263387900790435,-0.07458803122289681,-0.11599005799502904,4.0,1,3,SPRING,1.04
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-04,1040.0,1.04,1.207,1.207,1.2,1.1562857142857144,1.181642857142857,1.1883000000000001,0.06826359474380882,-0.025304592314901564,-0.13835956917978465,1.0,2,3,SPRING,1.04
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-05,1033.0,1.04,1.207,1.207,1.2,1.1324285714285713,1.1697142857142857,1.1829666666666667,0.07520041250429652,0.0,-0.13835956917978465,1.0,3,3,SPRING,1.033
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-06,1033.0,1.033,1.22,1.207,1.2,1.1075714285714287,1.1572857142857145,1.1774,0.07520041250429654,-0.006730769230769318,-0.14415907207953615,1.0,4,3,SPRING,1.033
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-09,1007.0,1.033,1.2,1.207,1.187,1.0808571428571427,1.1448571428571428,1.1718333333333333,0.06269068869441166,0.0,-0.15327868852459026,3.0,0,3,SPRING,1.007
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-10,920.0,1.007,1.153,1.207,1.173,1.0532857142857142,1.1305714285714286,1.1658333333333333,0.043833171671413,-0.02516940948693125,-0.16083333333333338,1.0,1,3,SPRING,0.92
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-11,920.0,0.92,1.067,1.207,1.173,1.02,1.1100714285714286,1.1574,0.043941519578380585,-0.08639523336643484,-0.20208152645273203,1.0,2,3,SPRING,0.92
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-12,867.0,0.92,1.04,1.207,1.173,0.999,1.0895714285714286,1.1489666666666667,0.051018204034023115,0.0,-0.13776944704779748,1.0,3,3,SPRING,0.867
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-13,853.0,0.867,1.04,1.207,1.173,0.9742857142857143,1.0652857142857142,1.1387666666666667,0.06512343068734841,-0.05760869565217397,-0.16634615384615392,1.0,4,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-16,867.0,0.853,1.033,1.207,1.173,0.9475714285714286,1.0399999999999998,1.1280999999999999,0.07079519181182825,-0.016147635524798143,-0.17980769230769234,3.0,0,3,SPRING,0.867
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-17,853.0,0.867,1.033,1.22,1.173,0.9238571428571428,1.0157142857142858,1.1179000000000001,0.06583622227364964,0.016412661195779554,-0.16069699903194568,1.0,1,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-18,853.0,0.853,1.007,1.2,1.22,0.8981428571428571,0.9894999999999999,1.1072333333333333,0.051852616882382394,-0.016147635524798143,-0.17424975798644715,1.0,2,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-19,853.0,0.853,0.92,1.153,1.22,0.8761428571428571,0.9647142857142857,1.095,0.028336894534102524,0.0,-0.1529294935451836,1.0,3,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-20,853.0,0.853,0.92,1.067,1.22,0.8665714285714287,0.9432857142857143,1.0827666666666669,0.022651755799858928,0.0,-0.07282608695652182,1.0,4,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-23,853.0,0.853,0.867,1.04,1.207,0.8570000000000001,0.9279999999999999,1.0705333333333333,0.006324555320346045,0.0,-0.07282608695652182,3.0,0,3,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-24,887.0,0.853,0.853,1.04,1.207,0.8549999999999999,0.9146428571428571,1.0587333333333333,0.004898979485578396,0.0,-0.016147635524798143,1.0,1,3,SPRING,0.887
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-25,940.0,0.887,0.867,1.033,1.207,0.8598571428571429,0.9037142857142857,1.0480666666666667,0.012088111886465502,0.0398593200468933,0.0398593200468933,1.0,2,3,SPRING,0.94
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-26,920.0,0.94,0.853,1.033,1.207,0.8702857142857142,0.8970714285714286,1.0391666666666668,0.03078364262171287,0.059751972942502674,0.0841983852364474,1.0,3,3,SPRING,0.92
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-27,920.0,0.92,0.853,1.007,1.207,0.8798571428571428,0.889,1.0295999999999998,0.034152718241238375,-0.02127659574468077,0.07854630715123112,1.0,4,3,SPRING,0.92
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-30,933.0,0.92,0.853,0.92,1.207,0.8894285714285715,0.8827857142857143,1.0200333333333333,0.0346692829991273,0.0,0.07854630715123112,3.0,0,3,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-31,933.0,0.933,0.853,0.92,1.207,0.9008571428571427,0.8837142857142857,1.0109000000000001,0.03395555318113429,0.01413043478260878,0.09378663540445498,1.0,1,3,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-01,933.0,0.933,0.853,0.867,1.207,0.9122857142857143,0.8846428571428572,1.0017666666666667,0.029030596104871534,0.0,0.09378663540445498,1.0,2,4,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-02,933.0,0.933,0.887,0.853,1.207,0.9237142857142857,0.8893571428571428,0.9926333333333334,0.016472611777602418,0.0,0.09378663540445498,1.0,3,4,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-03,933.0,0.933,0.94,0.867,1.207,0.9302857142857144,0.8950714285714286,0.9834999999999999,0.006922309394055684,0.0,0.05186020293122895,1.0,4,4,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-06,933.0,0.933,0.92,0.853,1.207,0.9292857142857144,0.8997857142857143,0.9743666666666666,0.0058728013688920866,0.0,-0.00744680851063817,3.0,0,4,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-07,933.0,0.933,0.92,0.853,1.207,0.9311428571428573,0.9055,0.9652333333333334,0.004549052379464622,0.0,0.01413043478260878,1.0,1,4,SPRING,0.933
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-08,940.0,0.933,0.933,0.853,1.22,0.933,0.9112142857142859,0.9561,9.549706346715328e-09,0.0,0.01413043478260878,1.0,2,4,SPRING,0.94
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-09,940.0,0.94,0.933,0.853,1.2,0.934,0.9174285714285715,0.9467666666666668,0.002449489742801608,0.007502679528402778,0.007502679528402778,1.0,3,4,SPRING,0.94
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-10,940.0,0.94,0.933,0.853,1.153,0.9349999999999999,0.9236428571428572,0.9381,0.0031622776601825183,0.0,0.007502679528402778,1.0,4,4,SPRING,0.94
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-13,967.0,0.94,0.933,0.887,1.067,0.9359999999999999,0.9298571428571428,0.9309999999999999,0.003464101615150544,0.0,0.007502679528402778,3.0,0,4,SPRING,0.967
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-14,1067.0,0.967,0.933,0.94,1.04,0.940857142857143,0.9355714285714286,0.9276666666666666,0.011153840740542724,0.028723404255319274,0.03644158628081451,1.0,1,4,SPRING,1.067
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-15,853.0,1.067,0.933,0.92,1.04,0.9600000000000001,0.9446428571428572,0.9285666666666667,0.044969831156963236,0.1034126163391933,0.14362272240085727,1.0,2,4,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-16,853.0,0.853,0.933,0.92,1.033,0.9485714285714285,0.9398571428571428,0.9223333333333333,0.058507281946920106,-0.2005623242736645,-0.08574490889603437,1.0,3,4,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-17,853.0,0.853,0.94,0.933,1.033,0.937142857142857,0.9350714285714286,0.9163333333333334,0.06754771556130605,0.0,-0.08574490889603437,1.0,4,4,SPRING,0.853
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-20,807.0,0.853,0.94,0.933,1.007,0.9247142857142856,0.9293571428571428,0.9103333333333333,0.07361039190167694,0.0,-0.0925531914893617,3.0,0,4,SPRING,0.807
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-21,840.0,0.807,0.94,0.933,0.92,0.9057142857142857,0.9203571428571429,0.9036666666666666,0.08368770909196488,-0.053927315357561456,-0.14148936170212756,1.0,1,4,SPRING,0.84
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-22,840.0,0.84,0.967,0.933,0.92,0.8914285714285715,0.9137142857142857,0.901,0.08513830285039178,0.040892193308549984,-0.10638297872340419,1.0,2,4,SPRING,0.84
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-23,840.0,0.84,1.067,0.933,0.867,0.8732857142857142,0.9070714285714285,0.8983333333333334,0.08050681299601706,0.0,-0.13133402275077555,1.0,3,4,SPRING,0.84
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-24,840.0,0.84,0.853,0.933,0.853,0.8408571428571427,0.9004285714285715,0.8974333333333334,0.015075321095175275,0.0,-0.21274601686972816,1.0,4,4,SPRING,0.84
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-27,840.0,0.84,0.853,0.933,0.867,0.8389999999999999,0.8937857142857143,0.897,0.014242792663566112,0.0,-0.015240328253223967,3.0,0,4,SPRING,0.84
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-28,800.0,0.84,0.853,0.94,0.853,0.8371428571428571,0.887142857142857,0.8961000000000001,0.013097748677095433,0.0,-0.015240328253223967,1.0,1,4,SPRING,0.8
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-29,800.0,0.8,0.807,0.94,0.853,0.8295714285714286,0.8771428571428571,0.8943333333333333,0.016594811089682263,-0.04761904761904756,-0.06213364595545123,1.0,2,4,SPRING,0.8
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-30,800.0,0.8,0.84,0.94,0.853,0.8285714285714285,0.8671428571428572,0.8925666666666666,0.01807015805811061,0.0,-0.008674101610904539,1.0,3,4,SPRING,0.8
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-04,800.0,0.8,0.84,0.967,0.853,0.8228571428571428,0.8571428571428571,0.8908,0.019794866372220995,0.0,-0.04761904761904756,4.0,0,5,SPRING,0.8
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-06,733.0,0.8,0.84,1.067,0.853,0.8171428571428573,0.8452142857142857,0.8890333333333333,0.01979486637222115,0.0,-0.04761904761904756,2.0,2,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-07,733.0,0.733,0.84,0.853,0.887,0.8018571428571429,0.8213571428571428,0.8850333333333334,0.033090475847847335,-0.0837500000000001,-0.12738095238095237,1.0,3,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-08,733.0,0.733,0.84,0.853,0.94,0.7865714285714286,0.8127857142857142,0.8799,0.03648035535094013,0.0,-0.12738095238095237,1.0,4,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-11,733.0,0.733,0.8,0.853,0.92,0.7712857142857145,0.8042142857142858,0.8729999999999999,0.033156401173465536,0.0,-0.12738095238095237,3.0,0,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-12,733.0,0.733,0.8,0.807,0.92,0.7617142857142857,0.7956428571428571,0.8667666666666667,0.033156401173465744,0.0,-0.0837500000000001,1.0,1,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-13,733.0,0.733,0.8,0.84,0.933,0.7521428571428571,0.7903571428571429,0.8605333333333333,0.030267514747330936,0.0,-0.0837500000000001,1.0,2,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-14,733.0,0.733,0.8,0.84,0.933,0.7425714285714287,0.7827142857142857,0.8538666666666667,0.023445116109502902,0.0,-0.0837500000000001,1.0,3,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-15,733.0,0.733,0.733,0.84,0.933,0.733,0.7750714285714286,0.8472000000000001,1.819231863871212e-08,0.0,-0.0837500000000001,1.0,4,5,SPRING,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-18,700.0,0.733,0.733,0.84,0.933,0.733,0.7674285714285715,0.8405333333333334,1.819231863871212e-08,0.0,0.0,3.0,0,5,SPRING,0.7
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-19,700.0,0.7,0.733,0.84,0.933,0.7282857142857143,0.7574285714285715,0.8327666666666667,0.011547594501706766,-0.04502046384720326,-0.04502046384720326,1.0,1,5,SPRING,0.7
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-20,707.0,0.7,0.733,0.8,0.933,0.7235714285714285,0.7474285714285714,0.825,0.014907880397948225,0.0,-0.04502046384720326,1.0,2,5,SPRING,0.707
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-21,707.0,0.707,0.733,0.8,0.933,0.7198571428571429,0.7407857142857143,0.8174666666666667,0.015329044061424239,0.010000000000000009,-0.03547066848567537,1.0,3,5,SPRING,0.707
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-22,707.0,0.707,0.733,0.8,0.94,0.7161428571428571,0.7341428571428572,0.8099333333333334,0.014836524154260278,0.0,-0.03547066848567537,1.0,4,5,SPRING,0.707
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-26,707.0,0.707,0.733,0.8,0.94,0.7124285714285713,0.7275,0.8021666666666666,0.013329421194790015,0.0,-0.03547066848567537,4.0,1,5,SPRING,0.707
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-27,707.0,0.707,0.733,0.733,0.94,0.7087142857142857,0.7208571428571428,0.7944,0.010374615803083579,0.0,-0.03547066848567537,1.0,2,5,SPRING,0.707
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-28,720.0,0.707,0.7,0.733,0.967,0.705,0.7190000000000001,0.7866333333333333,0.003162277660227109,0.0,-0.03547066848567537,1.0,3,5,SPRING,0.72
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-29,720.0,0.72,0.7,0.733,1.067,0.7078571428571429,0.7180714285714285,0.7784,0.005514359733067319,0.018387553041018467,0.028571428571428692,1.0,4,5,SPRING,0.72
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-01,720.0,0.72,0.707,0.733,0.853,0.7107142857142856,0.7171428571428571,0.7668333333333334,0.00587280136891521,0.0,0.028571428571428692,3.0,0,6,SUMMER,0.72
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-02,733.0,0.72,0.707,0.733,0.853,0.7125714285714285,0.7162142857142857,0.7624,0.0064333315709983315,0.0,0.018387553041018467,1.0,1,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-04,733.0,0.733,0.707,0.733,0.853,0.7162857142857143,0.7162142857142857,0.7584,0.009098104758928693,0.01805555555555549,0.03677510608203671,2.0,3,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-05,733.0,0.733,0.707,0.733,0.807,0.72,0.7162142857142857,0.7544000000000001,0.009827076298258009,0.0,0.03677510608203671,1.0,4,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-08,733.0,0.733,0.707,0.733,0.84,0.7237142857142859,0.7162142857142857,0.7519333333333333,0.009098104758928308,0.0,0.03677510608203671,3.0,0,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-09,733.0,0.733,0.72,0.7,0.84,0.7274285714285714,0.7162142857142857,0.7483666666666665,0.0064333315709971875,0.0,0.03677510608203671,1.0,1,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-10,733.0,0.733,0.72,0.7,0.84,0.7292857142857142,0.7185714285714285,0.7447999999999999,0.005872801368913601,0.0,0.01805555555555549,1.0,2,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-11,733.0,0.733,0.72,0.707,0.84,0.7311428571428572,0.7209285714285715,0.7412333333333333,0.004549052379492269,0.0,0.01805555555555549,1.0,3,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-12,733.0,0.733,0.733,0.707,0.84,0.733,0.7227857142857143,0.7376666666666666,1.8477425797867122e-08,0.0,0.01805555555555549,1.0,4,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-15,733.0,0.733,0.733,0.707,0.8,0.733,0.7246428571428571,0.7341,1.8477425797867122e-08,0.0,0.0,3.0,0,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-16,733.0,0.733,0.733,0.707,0.8,0.733,0.7264999999999999,0.7318666666666667,1.8477425797867122e-08,0.0,0.0,1.0,1,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-17,733.0,0.733,0.733,0.707,0.8,0.733,0.7283571428571429,0.7296333333333334,1.8477425797867122e-08,0.0,0.0,1.0,2,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-18,733.0,0.733,0.733,0.72,0.8,0.733,0.7302142857142856,0.7273999999999999,1.8477425797867122e-08,0.0,0.0,1.0,3,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-19,733.0,0.733,0.733,0.72,0.733,0.733,0.7311428571428572,0.7251666666666666,1.8477425797867122e-08,0.0,0.0,1.0,4,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-22,733.0,0.733,0.733,0.72,0.733,0.733,0.7320714285714286,0.7251666666666666,1.8477425797867122e-08,0.0,0.0,3.0,0,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-23,733.0,0.733,0.733,0.733,0.733,0.733,0.733,0.7251666666666666,1.8477425797867122e-08,0.0,0.0,1.0,1,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-24,733.0,0.733,0.733,0.733,0.733,0.733,0.733,0.7251666666666667,1.8477425797867122e-08,0.0,0.0,1.0,2,6,SUMMER,0.733
28,516,F01001,"양파, 생것",200,245,00,04,양파(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-25,733.0,0.733,0.733,0.733,0.733,0.733,0.733,0.7251666666666666,1.8477425797867122e-08,0.0,0.0,1.0,3,6,SUMMER,0.733
